Date,Timestamp,Open,High,Low,Close,Volume
2020-08-11 22:00:00,1597183200000,11300.0,11423.02,11270.0,11392.08,5554.295897
2020-08-12 00:00:00,1597190400000,11392.09,11420.0,11310.0,11350.02,4925.591304
2020-08-12 02:00:00,1597197600000,11350.0,11380.89,11219.16,11380.89,5634.393154
2020-08-12 04:00:00,1597204800000,11380.89,11396.33,11258.22,11260.62,4482.89045
2020-08-12 06:00:00,1597212000000,11260.62,11476.41,11150.0,11446.91,8140.134598
2020-08-12 08:00:00,1597219200000,11446.91,11509.03,11419.99,11474.34,6030.30959
2020-08-12 10:00:00,1597226400000,11474.68,11536.0,11430.37,11460.44,6130.516669
2020-08-12 12:00:00,1597233600000,11460.44,11574.99,11421.55,11559.2,6225.001105
2020-08-12 14:00:00,1597240800000,11559.19,11617.52,11530.0,11581.45,6555.138513
2020-08-12 16:00:00,1597248000000,11581.54,11615.0,11470.0,11531.94,5689.321735
2020-08-12 18:00:00,1597255200000,11531.94,11591.0,11485.98,11568.98,4434.496924
2020-08-12 20:00:00,1597262400000,11568.98,11595.0,11482.57,11498.72,3443.389277
2020-08-12 22:00:00,1597269600000,11498.71,11587.97,11498.71,11564.33,3218.430325
2020-08-13 00:00:00,1597276800000,11564.34,11656.99,11546.07,11606.18,4916.534706
2020-08-13 02:00:00,1597284000000,11606.18,11635.0,11522.47,11567.21,4479.893866
2020-08-13 04:00:00,1597291200000,11567.21,11589.0,11509.17,11535.8,3661.241363
2020-08-13 06:00:00,1597298400000,11535.8,11569.26,11490.52,11513.43,4469.449831
2020-08-13 08:00:00,1597305600000,11513.43,11517.95,11270.36,11402.63,9858.312096
2020-08-13 10:00:00,1597312800000,11402.68,11622.1,11350.01,11552.11,7421.305471
2020-08-13 12:00:00,1597320000000,11552.12,11585.01,11382.56,11504.81,6753.799177
2020-08-13 14:00:00,1597327200000,11504.2,11550.0,11456.16,11499.78,4985.829274
2020-08-13 16:00:00,1597334400000,11499.79,11534.99,11442.34,11521.23,4139.902065
2020-08-13 18:00:00,1597341600000,11521.77,11541.8,11477.68,11506.17,3063.21334
2020-08-13 20:00:00,1597348800000,11506.18,11721.28,11506.17,11685.4,9086.515971
2020-08-13 22:00:00,1597356000000,11685.64,11792.96,11685.35,11780.0,7296.494342
2020-08-14 00:00:00,1597363200000,11779.77,11828.0,11700.0,11781.2,5955.986272
2020-08-14 02:00:00,1597370400000,11781.19,11800.43,11653.0,11723.23,4444.133422
2020-08-14 04:00:00,1597377600000,11723.24,11759.0,11681.36,11718.29,4128.461363
2020-08-14 06:00:00,1597384800000,11718.29,11719.39,11634.03,11696.98,5193.677463
2020-08-14 08:00:00,1597392000000,11697.36,11736.79,11662.0,11698.38,5225.100217
2020-08-14 10:00:00,1597399200000,11698.37,11774.99,11692.27,11760.81,4679.02238
2020-08-14 12:00:00,1597406400000,11760.81,11762.32,11666.13,11714.02,5282.224034
2020-08-14 14:00:00,1597413600000,11714.01,11748.78,11635.02,11740.35,5665.084566
2020-08-14 16:00:00,1597420800000,11740.35,11850.0,11706.43,11787.66,8374.378539
2020-08-14 18:00:00,1597428000000,11787.65,11833.34,11766.66,11801.94,4342.589545
2020-08-14 20:00:00,1597435200000,11801.94,11825.36,11701.0,11761.8,3599.829981
2020-08-14 22:00:00,1597442400000,11761.8,11798.05,11720.0,11760.54,2928.364915
2020-08-15 00:00:00,1597449600000,11760.55,11980.0,11759.69,11921.77,7839.222229
2020-08-15 02:00:00,1597456800000,11921.76,11939.0,11852.0,11888.67,3096.208567
2020-08-15 04:00:00,1597464000000,11888.67,11898.78,11811.0,11890.5,4149.142859
2020-08-15 06:00:00,1597471200000,11890.5,11922.0,11845.42,11891.32,3993.102732
2020-08-15 08:00:00,1597478400000,11891.32,11934.55,11815.82,11896.07,4940.377096
2020-08-15 10:00:00,1597485600000,11896.36,11919.98,11838.1,11843.02,3874.306255
2020-08-15 12:00:00,1597492800000,11843.03,11869.0,11680.0,11793.02,7149.697238
2020-08-15 14:00:00,1597500000000,11793.02,11895.97,11768.57,11851.99,4310.745781
2020-08-15 16:00:00,1597507200000,11851.98,11901.42,11810.5,11857.03,3488.450076
2020-08-15 18:00:00,1597514400000,11856.94,11890.0,11831.65,11837.11,2663.892693
2020-08-15 20:00:00,1597521600000,11837.1,11977.0,11745.0,11894.61,5962.422205
2020-08-15 22:00:00,1597528800000,11893.76,11972.0,11805.23,11852.4,4770.337319
2020-08-16 00:00:00,1597536000000,11852.4,11893.17,11768.78,11890.57,3383.664489
2020-08-16 02:00:00,1597543200000,11890.65,11930.0,11837.51,11928.99,2894.445222
2020-08-16 04:00:00,1597550400000,11928.99,11931.72,11872.73,11900.04,2948.514186
2020-08-16 06:00:00,1597557600000,11900.04,11914.33,11853.09,11858.89,2784.24364
2020-08-16 08:00:00,1597564800000,11858.89,11884.72,11809.0,11875.41,3326.089624
2020-08-16 10:00:00,1597572000000,11875.41,11885.44,11723.19,11750.65,5309.016605
2020-08-16 12:00:00,1597579200000,11750.65,11823.0,11686.0,11818.37,5385.996209
2020-08-16 14:00:00,1597586400000,11818.37,11877.05,11785.3,11859.91,3676.398956
2020-08-16 16:00:00,1597593600000,11859.91,11898.88,11825.74,11833.24,3478.43697
2020-08-16 18:00:00,1597600800000,11833.24,11859.27,11801.31,11818.3,2197.487791
2020-08-16 20:00:00,1597608000000,11818.11,11890.0,11790.03,11854.75,2916.759136
2020-08-16 22:00:00,1597615200000,11854.74,11916.16,11830.35,11911.0,3067.184078
2020-08-17 00:00:00,1597622400000,11910.99,11933.15,11781.25,11843.63,3795.579549
2020-08-17 02:00:00,1597629600000,11843.68,11872.82,11769.78,11844.71,2835.707786
2020-08-17 04:00:00,1597636800000,11844.72,11858.91,11790.0,11800.01,3143.107922
2020-08-17 06:00:00,1597644000000,11800.0,11846.74,11785.23,11807.21,3555.804545
2020-08-17 08:00:00,1597651200000,11806.94,11890.0,11806.91,11856.31,4594.466724
2020-08-17 10:00:00,1597658400000,11856.31,11920.0,11850.0,11908.65,4665.031363
2020-08-17 12:00:00,1597665600000,11908.67,12197.99,11780.0,12119.5,16833.661063
2020-08-17 14:00:00,1597672800000,12119.5,12455.0,12091.08,12421.55,18109.335413
2020-08-17 16:00:00,1597680000000,12421.84,12468.0,12286.0,12365.06,10607.293357
2020-08-17 18:00:00,1597687200000,12365.42,12386.85,12262.78,12328.53,5832.253269
2020-08-17 20:00:00,1597694400000,12328.53,12359.98,12277.88,12315.6,3829.625971
2020-08-17 22:00:00,1597701600000,12315.55,12406.86,12210.0,12281.13,6932.344578
2020-08-18 00:00:00,1597708800000,12281.15,12387.77,12277.25,12327.33,4735.824733
2020-08-18 02:00:00,1597716000000,12327.33,12360.56,12269.73,12299.43,4606.483478
2020-08-18 04:00:00,1597723200000,12299.43,12310.0,12200.0,12224.22,5525.234662
2020-08-18 06:00:00,1597730400000,12224.97,12267.28,12192.0,12260.77,4840.654165
2020-08-18 08:00:00,1597737600000,12260.91,12282.27,12211.34,12217.75,4305.529989
2020-08-18 10:00:00,1597744800000,12217.98,12296.69,12157.24,12170.43,6340.448348
2020-08-18 12:00:00,1597752000000,12165.76,12259.99,12013.36,12154.54,8587.65086
2020-08-18 14:00:00,1597759200000,12154.71,12188.72,11817.93,11934.41,17260.846357
2020-08-18 16:00:00,1597766400000,11934.41,12040.0,11850.02,11983.21,6541.184455
2020-08-18 18:00:00,1597773600000,11983.22,12029.0,11948.4,11982.0,4338.061884
2020-08-18 20:00:00,1597780800000,11981.99,12087.0,11978.07,12060.81,4246.018237
2020-08-18 22:00:00,1597788000000,12060.81,12084.03,11942.8,11945.01,4595.898359
2020-08-19 00:00:00,1597795200000,11945.1,12020.08,11915.0,11968.39,3228.574258
2020-08-19 02:00:00,1597802400000,11968.39,11971.94,11822.0,11837.11,5773.560381
2020-08-19 04:00:00,1597809600000,11837.11,11874.24,11650.0,11711.35,11786.017272
2020-08-19 06:00:00,1597816800000,11711.35,11826.51,11612.71,11823.34,7381.476581
2020-08-19 08:00:00,1597824000000,11823.34,11849.9,11770.0,11792.38,6396.545812
2020-08-19 10:00:00,1597831200000,11792.28,11865.0,11733.01,11842.48,5634.50556
2020-08-19 12:00:00,1597838400000,11842.15,11914.67,11795.77,11863.73,5502.821776
2020-08-19 14:00:00,1597845600000,11863.73,11876.23,11700.0,11726.5,6191.372056
2020-08-19 16:00:00,1597852800000,11726.38,11800.0,11651.42,11779.34,5863.694415
2020-08-19 18:00:00,1597860000000,11779.34,11780.22,11639.81,11649.84,6335.749463
2020-08-19 20:00:00,1597867200000,11649.79,11763.13,11561.0,11706.15,6496.780092
2020-08-19 22:00:00,1597874400000,11706.25,11773.57,11684.25,11754.59,3349.07194
2020-08-20 00:00:00,1597881600000,11754.38,11825.78,11746.55,11756.57,3496.050633
2020-08-20 02:00:00,1597888800000,11756.56,11769.87,11690.75,11699.79,3547.625449
2020-08-20 04:00:00,1597896000000,11699.79,11739.56,11679.01,11695.96,2559.046216
2020-08-20 06:00:00,1597903200000,11695.95,11792.62,11668.0,11703.88,3884.462927
2020-08-20 08:00:00,1597910400000,11703.88,11803.0,11685.0,11780.49,4035.274022
2020-08-20 10:00:00,1597917600000,11780.24,11817.13,11736.68,11817.13,3897.43839
2020-08-20 12:00:00,1597924800000,11817.14,11844.88,11738.81,11816.55,4982.451621
2020-08-20 14:00:00,1597932000000,11816.38,11888.0,11790.03,11854.35,4952.586556
2020-08-20 16:00:00,1597939200000,11854.34,11880.01,11814.57,11816.49,4806.83175
2020-08-20 18:00:00,1597946400000,11816.49,11873.15,11814.34,11843.09,3880.148556
2020-08-20 20:00:00,1597953600000,11843.09,11880.0,11815.0,11826.39,3264.747514
2020-08-20 22:00:00,1597960800000,11826.34,11871.47,11804.67,11853.55,2778.590717
2020-08-21 00:00:00,1597968000000,11853.54,11878.0,11788.96,11807.5,4073.887028
2020-08-21 02:00:00,1597975200000,11807.51,11872.63,11778.44,11866.58,5343.596366
2020-08-21 04:00:00,1597982400000,11866.58,11870.0,11835.7,11849.03,3472.947143
2020-08-21 06:00:00,1597989600000,11849.02,11858.91,11805.55,11838.07,4049.892648
2020-08-21 08:00:00,1597996800000,11838.08,11838.19,11767.0,11776.47,4616.228961
2020-08-21 10:00:00,1598004000000,11776.48,11789.05,11688.04,11715.61,6070.823058
2020-08-21 12:00:00,1598011200000,11715.6,11774.92,11626.0,11697.29,7444.065621
2020-08-21 14:00:00,1598018400000,11697.29,11762.81,11674.44,11720.0,4332.080179
2020-08-21 16:00:00,1598025600000,11720.01,11767.5,11605.42,11693.53,7122.200658
2020-08-21 18:00:00,1598032800000,11693.53,11719.24,11605.46,11670.83,5625.345661
2020-08-21 20:00:00,1598040000000,11670.89,11710.79,11485.81,11535.0,7370.416037
2020-08-21 22:00:00,1598047200000,11535.1,11597.96,11495.0,11531.34,4926.822782
2020-08-22 00:00:00,1598054400000,11531.23,11543.15,11376.81,11453.62,7755.964555
2020-08-22 02:00:00,1598061600000,11453.57,11486.75,11424.48,11474.02,3020.719595
2020-08-22 04:00:00,1598068800000,11474.02,11479.93,11411.87,11471.12,2913.438529
2020-08-22 06:00:00,1598076000000,11471.31,11589.56,11471.31,11579.61,4378.142798
2020-08-22 08:00:00,1598083200000,11579.6,11640.0,11544.0,11587.6,4099.166663
2020-08-22 10:00:00,1598090400000,11587.51,11599.15,11545.25,11560.99,3285.531513
2020-08-22 12:00:00,1598097600000,11561.0,11611.48,11560.59,11595.75,3331.701867
2020-08-22 14:00:00,1598104800000,11595.76,11642.81,11567.21,11583.1,3331.874502
2020-08-22 16:00:00,1598112000000,11583.1,11610.0,11553.77,11599.91,3319.533197
2020-08-22 18:00:00,1598119200000,11599.91,11618.4,11581.95,11590.26,2450.860622
2020-08-22 20:00:00,1598126400000,11590.26,11680.0,11570.27,11667.02,2840.389627
2020-08-22 22:00:00,1598133600000,11667.01,11686.0,11642.0,11662.96,2951.378178
2020-08-23 00:00:00,1598140800000,11663.51,11688.81,11606.72,11644.58,3367.915437
2020-08-23 02:00:00,1598148000000,11644.59,11652.76,11584.6,11599.18,2897.096308
2020-08-23 04:00:00,1598155200000,11599.18,11613.4,11555.26,11577.86,2384.567281
2020-08-23 06:00:00,1598162400000,11577.85,11623.5,11565.58,11616.46,2151.934885
2020-08-23 08:00:00,1598169600000,11616.46,11619.88,11544.0,11588.24,2609.993986
2020-08-23 10:00:00,1598176800000,11588.22,11588.27,11514.13,11526.53,3637.669926
2020-08-23 12:00:00,1598184000000,11526.54,11669.89,11521.43,11591.62,3842.179509
2020-08-23 14:00:00,1598191200000,11591.62,11657.26,11580.0,11653.25,3407.481173
2020-08-23 16:00:00,1598198400000,11653.26,11659.3,11619.61,11632.75,4272.71872
2020-08-23 18:00:00,1598205600000,11632.74,11693.72,11628.71,11684.97,3672.034094
2020-08-23 20:00:00,1598212800000,11684.98,11718.07,11638.58,11670.13,3303.430962
2020-08-23 22:00:00,1598220000000,11670.12,11685.45,11640.0,11648.13,2352.982409
2020-08-24 00:00:00,1598227200000,11648.12,11650.68,11585.09,11635.82,3911.19555
2020-08-24 02:00:00,1598234400000,11635.82,11689.0,11635.06,11684.4,4070.373731
2020-08-24 04:00:00,1598241600000,11684.4,11690.0,11651.08,11655.3,2720.445774
2020-08-24 06:00:00,1598248800000,11655.3,11775.0,11641.1,11758.58,5435.788479
2020-08-24 08:00:00,1598256000000,11758.57,11808.75,11758.57,11782.21,4598.485732
2020-08-24 10:00:00,1598263200000,11782.2,11824.9,11764.4,11793.05,4733.484205
2020-08-24 12:00:00,1598270400000,11793.04,11820.0,11757.06,11762.01,4242.158843
2020-08-24 14:00:00,1598277600000,11762.0,11790.32,11726.42,11764.03,4405.978946
2020-08-24 16:00:00,1598284800000,11764.04,11786.51,11731.0,11747.26,3718.609281
2020-08-24 18:00:00,1598292000000,11747.27,11757.1,11699.04,11748.39,3174.954273
2020-08-24 20:00:00,1598299200000,11748.38,11779.01,11705.45,11755.09,2486.864595
2020-08-24 22:00:00,1598306400000,11755.11,11790.0,11730.5,11748.2,2714.052458
2020-08-25 00:00:00,1598313600000,11748.19,11767.85,11730.24,11760.48,2627.620995
2020-08-25 02:00:00,1598320800000,11760.42,11760.43,11656.54,11669.58,4118.230103
2020-08-25 04:00:00,1598328000000,11669.57,11699.98,11648.47,11665.0,3039.624314
2020-08-25 06:00:00,1598335200000,11665.0,11668.42,11550.0,11586.41,5321.923758
2020-08-25 08:00:00,1598342400000,11586.41,11602.0,11510.57,11599.24,4317.625402
2020-08-25 10:00:00,1598349600000,11599.24,11659.15,11576.64,11614.44,4145.956639
2020-08-25 12:00:00,1598356800000,11614.44,11614.44,11402.09,11445.88,10083.614361
2020-08-25 14:00:00,1598364000000,11445.87,11445.88,11328.03,11419.41,8935.99789
2020-08-25 16:00:00,1598371200000,11419.42,11443.14,11180.0,11230.87,10657.018114
2020-08-25 18:00:00,1598378400000,11230.86,11332.22,11117.64,11294.0,8198.7286
2020-08-25 20:00:00,1598385600000,11294.0,11328.8,11221.03,11293.32,4099.746857
2020-08-25 22:00:00,1598392800000,11293.31,11388.0,11292.26,11318.42,4044.836239
2020-08-26 00:00:00,1598400000000,11318.42,11350.0,11250.0,11334.13,3986.977409
2020-08-26 02:00:00,1598407200000,11334.13,11400.0,11326.2,11365.23,3393.37979
2020-08-26 04:00:00,1598414400000,11365.24,11395.0,11345.75,11359.56,3107.246716
2020-08-26 06:00:00,1598421600000,11359.56,11369.33,11296.14,11348.06,4231.174363
2020-08-26 08:00:00,1598428800000,11348.05,11379.86,11327.09,11366.51,4357.76934
2020-08-26 10:00:00,1598436000000,11366.41,11445.02,11366.41,11378.58,5398.974253
2020-08-26 12:00:00,1598443200000,11378.59,11418.0,11244.0,11398.38,7471.356561
2020-08-26 14:00:00,1598450400000,11398.38,11500.0,11394.76,11475.92,7178.729674
2020-08-26 16:00:00,1598457600000,11475.92,11539.32,11439.01,11449.98,5654.941046
2020-08-26 18:00:00,1598464800000,11450.23,11478.09,11428.93,11460.05,3375.283426
2020-08-26 20:00:00,1598472000000,11460.04,11507.16,11456.03,11466.59,3009.857795
2020-08-26 22:00:00,1598479200000,11466.48,11484.92,11432.33,11461.43,2832.540858
2020-08-27 00:00:00,1598486400000,11461.42,11480.59,11380.0,11400.12,3284.915302
2020-08-27 02:00:00,1598493600000,11400.13,11418.99,11359.14,11384.6,3658.079306
2020-08-27 04:00:00,1598500800000,11384.6,11408.79,11332.48,11350.44,3123.385615
2020-08-27 06:00:00,1598508000000,11350.44,11414.7,11335.23,11406.17,3666.109775
2020-08-27 08:00:00,1598515200000,11406.17,11444.96,11362.55,11416.99,4011.897538
2020-08-27 10:00:00,1598522400000,11416.99,11430.62,11301.0,11310.01,5693.273447
2020-08-27 12:00:00,1598529600000,11310.01,11592.2,11272.99,11400.77,12699.476236
2020-08-27 14:00:00,1598536800000,11400.76,11412.36,11256.06,11323.22,7430.173552
2020-08-27 16:00:00,1598544000000,11323.21,11366.49,11125.0,11191.35,9542.408851
2020-08-27 18:00:00,1598551200000,11191.36,11287.75,11163.23,11244.09,4397.824888
2020-08-27 20:00:00,1598558400000,11244.09,11307.4,11223.94,11288.46,3041.836383
2020-08-27 22:00:00,1598565600000,11288.46,11341.71,11258.89,11330.38,2696.65549
2020-08-28 00:00:00,1598572800000,11330.38,11381.66,11276.89,11377.74,3593.481145
2020-08-28 02:00:00,1598580000000,11377.74,11398.93,11347.16,11380.08,2816.318301
2020-08-28 04:00:00,1598587200000,11380.09,11410.0,11360.92,11399.0,2818.424999
2020-08-28 06:00:00,1598594400000,11399.0,11444.96,11367.98,11379.63,4392.732416
2020-08-28 08:00:00,1598601600000,11379.63,11459.99,11354.63,11440.24,4899.102474
2020-08-28 10:00:00,1598608800000,11440.24,11474.4,11384.64,11471.99,4494.297123
2020-08-28 12:00:00,1598616000000,11471.99,11483.0,11420.01,11460.63,4258.223794
2020-08-28 14:00:00,1598623200000,11460.64,11534.06,11396.71,11529.63,6753.692102
2020-08-28 16:00:00,1598630400000,11529.3,11542.65,11462.45,11474.37,4537.084485
2020-08-28 18:00:00,1598637600000,11474.38,11522.77,11468.51,11498.13,2816.951009
2020-08-28 20:00:00,1598644800000,11498.0,11509.99,11464.92,11488.8,2400.804836
2020-08-28 22:00:00,1598652000000,11488.81,11535.72,11457.23,11526.91,2172.795681
2020-08-29 00:00:00,1598659200000,11526.9,11540.07,11462.51,11480.04,2461.664046
2020-08-29 02:00:00,1598666400000,11480.05,11514.32,11463.06,11501.61,1796.110133
2020-08-29 04:00:00,1598673600000,11501.61,11513.56,11479.41,11506.81,1925.101747
2020-08-29 06:00:00,1598680800000,11506.8,11580.02,11495.44,11558.28,3646.23102
2020-08-29 08:00:00,1598688000000,11558.28,11569.72,11519.61,11543.15,2802.972181
2020-08-29 10:00:00,1598695200000,11543.16,11547.62,11417.04,11447.38,3508.229848
2020-08-29 12:00:00,1598702400000,11447.38,11487.0,11433.69,11438.27,2867.889532
2020-08-29 14:00:00,1598709600000,11438.27,11516.0,11435.66,11500.99,3299.538563
2020-08-29 16:00:00,1598716800000,11500.98,11535.89,11475.81,11510.13,4123.962864
2020-08-29 18:00:00,1598724000000,11510.12,11549.0,11510.12,11522.11,2502.627793
2020-08-29 20:00:00,1598731200000,11522.12,11534.98,11491.62,11510.79,1925.541627
2020-08-29 22:00:00,1598738400000,11510.79,11514.73,11458.09,11465.84,2113.929846
2020-08-30 00:00:00,1598745600000,11465.84,11650.0,11458.0,11621.5,4927.594094
2020-08-30 02:00:00,1598752800000,11621.51,11637.3,11592.0,11612.72,3455.753634
2020-08-30 04:00:00,1598760000000,11612.61,11626.53,11565.01,11590.28,3291.657297
2020-08-30 06:00:00,1598767200000,11590.28,11606.03,11570.53,11592.91,2466.007681
2020-08-30 08:00:00,1598774400000,11592.9,11613.05,11548.78,11583.01,3410.20657
2020-08-30 10:00:00,1598781600000,11583.01,11608.13,11557.08,11603.09,2354.0452
2020-08-30 12:00:00,1598788800000,11603.09,11665.11,11563.11,11628.01,4486.229698
2020-08-30 14:00:00,1598796000000,11627.64,11658.99,11557.69,11616.2,4661.156978
2020-08-30 16:00:00,1598803200000,11616.21,11685.0,11580.0,11641.57,4539.319411
2020-08-30 18:00:00,1598810400000,11641.57,11655.98,11630.01,11642.59,2465.367937
2020-08-30 20:00:00,1598817600000,11642.59,11658.88,11591.52,11601.74,2925.735658
2020-08-30 22:00:00,1598824800000,11601.74,11719.0,11588.55,11711.16,4194.804896
2020-08-31 00:00:00,1598832000000,11711.17,11726.89,11678.0,11688.16,3453.541414
2020-08-31 02:00:00,1598839200000,11688.15,11699.54,11667.85,11679.09,2477.487658
2020-08-31 04:00:00,1598846400000,11679.08,11705.99,11651.04,11668.05,2870.255652
2020-08-31 06:00:00,1598853600000,11668.05,11680.67,11594.06,11618.65,4513.340069
2020-08-31 08:00:00,1598860800000,11618.64,11631.92,11570.0,11596.57,5287.81246
2020-08-31 10:00:00,1598868000000,11596.57,11710.0,11577.88,11680.58,5684.7695
2020-08-31 12:00:00,1598875200000,11680.72,11800.77,11661.11,11713.87,8758.940748
2020-08-31 14:00:00,1598882400000,11713.87,11743.3,11678.47,11742.16,6458.491126
2020-08-31 16:00:00,1598889600000,11742.15,11751.36,11690.0,11710.2,4599.742439
2020-08-31 18:00:00,1598896800000,11710.2,11738.25,11705.05,11725.0,3688.945793
2020-08-31 20:00:00,1598904000000,11725.0,11731.49,11614.9,11632.61,4623.278464
2020-08-31 22:00:00,1598911200000,11632.61,11689.68,11621.23,11649.51,2937.012421
2020-09-01 00:00:00,1598918400000,11649.51,11668.5,11515.0,11629.09,5646.156281
2020-09-01 02:00:00,1598925600000,11629.09,11703.0,11605.87,11691.49,3842.951014
2020-09-01 04:00:00,1598932800000,11691.43,11796.0,11672.17,11794.55,5316.323336
2020-09-01 06:00:00,1598940000000,11794.55,11940.0,11778.0,11923.74,9839.399769
2020-09-01 08:00:00,1598947200000,11923.74,11950.0,11863.03,11938.96,7082.299507
2020-09-01 10:00:00,1598954400000,11938.96,11946.99,11834.01,11868.99,7257.937674
2020-09-01 12:00:00,1598961600000,11868.98,11918.83,11840.7,11864.38,5959.601942
2020-09-01 14:00:00,1598968800000,11864.38,12044.67,11797.26,12039.33,10302.982143
2020-09-01 16:00:00,1598976000000,12039.33,12050.85,11947.19,11957.05,7753.673886
2020-09-01 18:00:00,1598983200000,11957.05,12004.95,11953.05,11957.41,4117.17817
2020-09-01 20:00:00,1598990400000,11957.41,12041.86,11938.86,12016.05,4624.481993
